scenario,drop_rate,seed,trial,entry_id,leader_term,start_ts_ms,commit_ts_ms,latency_ms
leader_crash_restart,0.00,0,1,1,1,26988,32606,5618
leader_crash_restart,0.00,0,1,2,1,29165,36615,7450
leader_crash_restart,0.06,0,1,3,2,55689,62710,7021
leader_crash_restart,0.06,0,1,4,2,57946,66734,8788
leader_crash_restart,0.03,0,1,5,4,87633,92830,5197
leader_crash_restart,0.03,0,1,6,4,89089,98858,9769
leader_crash_restart,0.00,0,1,7,6,121533,128980,7447
leader_crash_restart,0.00,0,1,8,6,123536,135006,11470
leader_crash_restart,0.00,0,1,9,6,125675,139022,13347
leader_crash_restart,0.00,0,1,10,6,151111,161137,10026
leader_crash_restart,0.00,0,1,11,6,153069,163145,10076
leader_crash_restart,0.12,0,1,12,8,199032,205320,6288
leader_crash_restart,0.12,0,1,13,8,200857,209333,8476
leader_crash_restart,0.09,0,1,14,9,249269,257517,8248
leader_crash_restart,0.09,0,1,15,9,251827,267566,15739
leader_crash_restart,0.09,0,1,16,9,254395,271590,17195
leader_crash_restart,0.15,0,1,17,10,289147,293677,4530
leader_crash_restart,0.15,0,1,18,11,314216,319793,5577
leader_crash_restart,0.15,0,1,19,11,316105,325821,9716
leader_crash_restart,0.12,0,1,20,12,379486,386094,6608
leader_crash_restart,0.12,0,1,21,12,381722,390110,8388
leader_crash_restart,0.09,0,1,22,13,433913,446345,12432
leader_crash_restart,0.09,0,1,23,13,436242,452360,16118
leader_crash_restart,0.09,0,1,24,13,440035,456365,16330
leader_crash_restart,0.09,0,1,25,13,471851,474452,2601
leader_crash_restart,0.00,0,1,26,14,507605,516652,9047
leader_crash_restart,0.00,0,1,27,14,508947,518654,9707
leader_crash_restart,0.06,0,1,28,16,543279,554821,11542
leader_crash_restart,0.06,0,1,29,16,547965,560834,12869
leader_crash_restart,0.06,0,1,30,16,550428,564848,14420
leader_crash_restart,0.09,0,1,31,17,599114,609039,9925
leader_crash_restart,0.09,0,1,32,17,601415,613052,11637
leader_crash_restart,0.00,0,1,33,18,633680,641169,7489
leader_crash_restart,0.00,0,1,34,18,634822,647199,12377
leader_crash_restart,0.00,0,1,35,18,636975,649212,12237
leader_crash_restart,0.03,0,1,36,19,684841,689355,4514
leader_crash_restart,0.03,0,1,37,19,686631,695382,8751
leader_crash_restart,0.06,0,1,38,20,729905,739535,9630
leader_crash_restart,0.06,0,1,39,20,731948,741544,9596
leader_crash_restart,0.06,0,1,40,20,733922,747580,13658
leader_crash_restart,0.06,0,1,41,20,764308,773670,9362
leader_crash_restart,0.06,0,1,42,20,765848,775682,9834
leader_crash_restart,0.06,0,1,43,20,792512,799772,7260
leader_crash_restart,0.06,0,1,44,20,794261,803794,9533
leader_crash_restart,0.12,0,1,45,22,848159,858034,9875
leader_crash_restart,0.12,0,1,46,22,851111,870077,18966
leader_crash_restart,0.12,0,1,47,22,853338,874082,20744
leader_crash_restart,0.03,0,1,48,24,914429,920280,5851
leader_crash_restart,0.03,0,1,49,24,917390,926303,8913
leader_crash_restart,0.03,0,1,50,25,963642,970512,6870
leader_crash_restart,0.03,0,1,51,25,966070,974516,8446
leader_crash_restart,0.09,0,1,52,27,1002388,1012726,10338
leader_crash_restart,0.09,0,1,53,27,1006500,1018752,12252
leader_crash_restart,0.09,0,1,54,27,1008903,1024776,15873
leader_crash_restart,0.03,0,1,55,28,1059533,1066958,7425
leader_crash_restart,0.03,0,1,56,28,1061681,1070983,9302
leader_crash_restart,0.03,0,1,57,28,1083791,1089080,5289
leader_crash_restart,0.03,0,1,58,28,1110901,1117207,6306
leader_crash_restart,0.09,0,1,59,30,1173032,1177430,4398
leader_crash_restart,0.00,0,1,60,31,1193567,1205547,11980
leader_crash_restart,0.00,0,1,61,31,1198413,1209573,11160
leader_crash_restart,0.00,0,1,62,31,1202221,1213598,11377
leader_crash_restart,0.09,0,1,63,32,1240407,1247731,7324
leader_crash_restart,0.09,0,1,64,32,1243194,1251746,8552
leader_crash_restart,0.09,0,1,65,33,1270545,1279864,9319
leader_crash_restart,0.03,0,1,66,34,1297436,1301950,4514
leader_crash_restart,0.06,0,1,67,35,1332138,1336133,3995
leader_crash_restart,0.03,0,1,68,36,1374604,1380305,5701
leader_crash_restart,0.03,0,1,69,36,1377718,1384316,6598
leader_crash_restart,0.09,0,1,70,37,1430057,1438552,8495
leader_crash_restart,0.09,0,1,71,37,1434165,1444565,10400
leader_crash_restart,0.09,0,1,72,37,1454110,1458629,4519
leader_crash_restart,0.06,0,1,73,38,1482236,1488743,6507
leader_crash_restart,0.06,0,1,74,38,1485515,1492769,7254
leader_crash_restart,0.12,0,1,75,39,1540327,1548957,8630
leader_crash_restart,0.12,0,1,76,39,1544544,1556990,12446
leader_crash_restart,0.12,0,1,77,41,1599612,1611256,11644
leader_crash_restart,0.12,0,1,78,41,1604543,1613258,8715
leader_crash_restart,0.09,0,1,79,43,1660437,1669455,9018
leader_crash_restart,0.09,0,1,80,43,1664809,1673483,8674
leader_crash_restart,0.03,0,1,81,44,1693142,1699615,6473
leader_crash_restart,0.03,0,1,82,44,1695794,1703630,7836
leader_crash_restart,0.09,0,1,83,45,1742699,1747828,5129
